29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-55.31814194  57.37530518  23.50741196  -8.049283028  40.81845093  112.3964615  -14.25164509  -52.08899307  151.910614  50.18352509  4.728897095  58.24383545  11.78093624  -11.55341625  23.44400597  22.02819061  
