29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-27.84016037  -15.625247  -11.31654263  5.029580593  -4.413218975  -0.5662328005  -3.582351208  4.269096851  0.3538243473  -2.299851894  7.572742939  -0.7452970147  6.101453304  -1.457986593  -6.218984127  3.39184165  
