29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-32.45125961  -31.08178139  -17.72219467  4.928220272  -27.86473846  -31.9771328  -31.59375954  -1.202792883  -19.9008255  -21.65579033  -5.54801321  -70.12248993  -26.16212082  -11.31430149  -5.066508293  -9.464046478  
