29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
53.87969208  42.19022751  26.55220604  11.50993443  15.71977997  50.5741539  47.40986633  12.97105122  25.5212822  26.24739075  4.344258308  21.14520645  8.131231308  48.95421982  40.80038071  8.603914261  
