38  39  38  41  40  39  38  37  36  40  39  38  37  36  40  39  38  40  39  38  41  40  39  38  37  36  41  40  39  38  37  36  41  40  39  38  37  39  38  37  36  35  40  39  38  37  36  35  34  41  40  39  38  37  36  35  40  39  38  37  36  39  38  37  36  35  39  38  37  36  35  34  40  39  38  37  36  35  39  38  37  36  37  39  38  37  36  38  37  36  38  37  36  37  36  38  37  
41  42  42  41  41  41  41  41  41  42  42  42  42  42  43  43  43  40  40  40  41  41  41  41  41  41  42  42  42  42  42  42  43  43  43  43  43  40  40  40  40  40  41  41  41  41  41  41  41  42  42  42  42  42  42  42  43  43  43  43  43  39  39  39  39  39  40  40  40  40  40  40  41  41  41  41  41  41  42  42  42  42  43  38  38  38  38  39  39  39  40  40  40  41  41  39  40  
15  15  15  16  16  16  16  16  16  16  16  16  16  16  16  16  16  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  17  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  18  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  19  20  20  20  20  20  20  20  20  20  20  20  20  21  21  
7.855399609  3.631791115  18.55862236  16.96228027  18.0061779  14.23211002  8.642965317  7.703960896  -3.285536528  22.5851593  22.25182533  17.0519886  -25.00631332  -63.86626816  5.721038818  5.132110596  3.170283318  1.32839334  -2.94544363  -7.063771725  26.04387283  24.75966644  10.88182163  -9.230488777  -13.43251705  -30.64580536  23.1262188  19.36556816  -1.004756808  -23.12076569  -55.77100754  -92.82355499  3.150399685  -2.734713316  -16.00503922  -33.206604  -61.86511612  15.12900734  0.2124094516  -7.082910061  -27.66827393  -74.15891266  20.72203064  5.69640255  -28.53373528  -48.22500992  -54.68375397  -42.36188507  -20.6570015  9.04238224  -2.081434965  -23.07120895  -57.35680389  -91.09119415  -127.6927567  -79.27216339  -26.17818832  -49.88913345  -73.76288605  -86.91755676  -116.9757614  18.9565239  26.19868469  28.94036293  43.58781433  -2.440920353  20.31427956  11.50574207  5.673051834  -6.863997459  -48.83041  -76.79198456  4.828053474  -0.5572657585  -18.4604435  -46.97042847  -65.57485199  -54.12779617  -19.64577103  -40.43822479  -89.54934692  -136.4642944  -74.47285461  8.336696625  26.98800087  22.407547  17.28940392  18.66892242  5.845898151  16.54453278  13.13550091  0.458347857  -1.183986306  -24.45955086  -27.21760559  9.126083374  -23.17064285  
