29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-13.31705952  2.238639355  10.85079384  15.9593792  42.89447021  -49.90524292  -19.67607307  -2.905597448  -19.93129158  -2.348687887  4.861842155  24.43953133  16.62818527  -17.96134377  -22.58477974  -8.734441757  
