29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
23.76545906  -0.4856818318  18.36814117  31.10481262  16.55833817  23.14249039  26.21053886  29.79326248  4.77923727  16.02903175  26.22047997  21.27687073  16.00545311  15.21675014  7.469766617  5.231642723  
