29  30  29  28  29  30  29  28  30  29  28  29  28  29  29  28  
54  55  55  55  56  54  54  54  55  55  55  56  56  54  55  55  
21  21  21  21  21  22  22  22  22  22  22  22  22  23  23  23  
-36.08664703  6.08784008  -45.93903732  -59.76774216  -31.06952858  12.5725956  -12.05494213  -28.55728531  3.22893548  -20.54325867  -34.96259308  -16.68723869  -18.61161041  -15.49098682  -29.31003189  -25.63807487  
