27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
47.69940186  70.90319061  53.55410004  53.67417526  88.06825256  43.07960129  -6.048071861  3.705849648  33.73413849  46.58496857  17.18542099  15.51246357  53.82033157  20.25647736  -16.96162796  0.6521993876  -63.07167053  27.24052811  76.54786682  48.84547424  58.5185318  16.94947243  -6.178214073  -50.08477402  42.62171555  85.26442719  56.90748596  39.06945038  38.3728714  15.99400043  -40.72707748  -61.50710678  -17.45254517  5.026436806  2.987768412  38.08809662  39.57285309  38.06696701  -65.33823395  -6.420053482  -1.092049003  -4.703276634  -45.12193298  -101.1155472  23.99090958  48.96065521  68.45452881  74.24679565  -7.800582409  -49.64947128  81.10349274  57.95204544  79.26701355  19.26520157  -30.96129036  -19.17045021  46.92179108  15.4263134  91.75637054  17.73960876  22.16950417  31.43875504  54.31949615  42.89286804  -24.42067146  5.558029652  25.63403511  -13.89133263  -15.98891449  -34.77375793  -14.54479885  -30.38802528  -91.27264404  -11.64839745  -56.57602692  0.4848346412  -4.536125183  -1.390282869  -22.14145088  -23.98687935  -11.85231113  -14.21392822  -66.25204468  23.8506546  -59.5671196  27.55124283  -43.7462883  -51.7583847  -66.79257965  -46.35479355  -74.63001251  -44.67583466  -13.81895065  -34.66867065  -27.51136589  
