sub_id,roi,cond,value
1001,lamyg,comp_loss,-0.178032577
1001,lamyg,comp_loss,-1.659123421
1001,lamyg,comp_loss,-2.462904215
1001,lamyg,comp_loss,-2.114259243
1001,lamyg,comp_loss,-1.422907352
1001,lamyg,comp_loss,-1.31154573
1001,lamyg,comp_loss,0.3525001109
1001,lamyg,comp_loss,-0.6644108891
1001,lamyg,comp_loss,-1.524408698
1001,lamyg,comp_loss,-1.050018787
1001,lamyg,comp_loss,-0.3961586952
1001,lamyg,comp_loss,-1.14199543
1001,lamyg,comp_loss,0.7936321497
1001,lamyg,comp_loss,-0.3116427064
1001,lamyg,comp_loss,-0.7801121473
1001,lamyg,comp_loss,-0.7095650434
1001,lamyg,comp_loss,-0.1988395602
1001,lamyg,comp_loss,-0.5360434651
1001,lamyg,comp_loss,-2.574662447
1001,lamyg,comp_loss,-1.431162
1001,lamyg,comp_loss,-0.7621261477
1001,lamyg,comp_loss,-1.050442934
1001,lamyg,comp_loss,-1.627894998
1001,lamyg,comp_loss,-2.132938623
1001,lamyg,comp_loss,-1.871696591
1001,lamyg,comp_loss,-1.823260784
1001,lamyg,comp_loss,-1.760280132
1001,lamyg,comp_loss,-1.381042361
1001,lamyg,comp_loss,-0.2833126783
1001,lamyg,comp_loss,-1.295005441
1001,lamyg,comp_loss,-2.282601833
1001,lamyg,comp_loss,-1.956019402
1001,lamyg,comp_loss,-1.339280486
1001,lamyg,comp_loss,-1.934223413
1001,lamyg,comp_loss,-0.777780652
1001,lamyg,comp_loss,-1.549252987
1001,lamyg,comp_loss,-1.969327927
1001,lamyg,comp_loss,-1.727502108
1001,lamyg,comp_loss,-1.552594066
1001,lamyg,comp_loss,-1.735988021
1001,lamyg,comp_loss,-2.314455032
1001,lamyg,comp_loss,-1.71487534
1001,lamyg,comp_loss,-1.814447641
1001,lamyg,comp_loss,-1.43270278
1001,lamyg,comp_loss,-1.890852451
1001,lamyg,comp_loss,-1.937513828
1001,lamyg,comp_loss,-1.225280404
1001,lamyg,comp_loss,-1.216015577
1001,lamyg,comp_loss,-1.643452406
1001,lamyg,comp_loss,-2.176670313
1001,lamyg,comp_loss,-2.343750238
1001,lamyg,comp_loss,-2.014261961
1001,lamyg,comp_loss,-1.013581991
1001,lamyg,comp_loss,-1.804492474
1001,lamyg,comp_loss,-2.329194307
1001,lamyg,comp_loss,-2.483850479
1001,lamyg,comp_loss,-2.090900898
1001,lamyg,comp_loss,-2.348109961
1001,lamyg,comp_loss,-1.963612556
1001,lamyg,comp_loss,-2.071229935
1001,lamyg,comp_loss,-1.987733126
1001,lamyg,comp_loss,-2.140757084
1001,lamyg,comp_loss,-2.276562691
1001,lamyg,comp_loss,-1.701318622
1001,lamyg,comp_loss,-1.879988551
1001,lamyg,comp_loss,-2.342341661
1001,lamyg,comp_loss,-1.320360303
1001,lamyg,comp_loss,-1.187774062
1001,lamyg,comp_loss,-1.451555967
1001,lamyg,comp_loss,-1.563926697
1001,lamyg,comp_loss,-1.351170182
1001,lamyg,comp_loss,-1.28996706
1001,lamyg,comp_loss,-1.939510107
1001,lamyg,comp_loss,-1.260326505
1001,lamyg,comp_loss,-1.11779356
1006,lamyg,fri_win,0.01828830875
1006,lamyg,fri_win,0.6721102595
1006,lamyg,fri_win,1.722907066
1006,lamyg,fri_win,-0.233069092
1006,lamyg,fri_win,-0.3063275516
1006,lamyg,fri_win,-0.5273044705
1006,lamyg,fri_win,-1.688248277
1006,lamyg,fri_win,-0.6325833797
1006,lamyg,fri_win,-0.6736139059
1006,lamyg,fri_win,0.135355249
1006,lamyg,fri_win,0.6687301993
1006,lamyg,fri_win,-2.001875639
1006,lamyg,fri_win,-2.944573164
1006,lamyg,fri_win,-2.192515373
1006,lamyg,fri_win,-1.877973795
1006,lamyg,fri_win,-2.627308369
1006,lamyg,fri_win,0.1475010514
1006,lamyg,fri_win,-1.398785591
1006,lamyg,fri_win,-2.498193741
1006,lamyg,fri_win,-2.108712673
1006,lamyg,fri_win,-2.28171134
1006,lamyg,fri_win,-2.744865417
1006,lamyg,fri_win,0.614589572
1006,lamyg,fri_win,-0.5435845852
1006,lamyg,fri_win,-2.404271603
1006,lamyg,fri_win,-2.449835062
1006,lamyg,fri_win,-1.680751085
1006,lamyg,fri_win,-1.860754728
1006,lamyg,fri_win,-0.7850630879
1006,lamyg,fri_win,-0.3415099382
1006,lamyg,fri_win,-1.905135036
1006,lamyg,fri_win,-2.758333445
1006,lamyg,fri_win,-2.513613939
1006,lamyg,fri_win,-2.329283714
1006,lamyg,fri_win,-2.196247816
1006,lamyg,fri_win,-1.789154172
1006,lamyg,fri_win,-1.013715506
1006,lamyg,fri_win,-0.4284098148
1006,lamyg,fri_win,0.2021525949
1006,lamyg,fri_win,-0.657759726
1006,lamyg,fri_win,-1.926788688
1006,lamyg,fri_win,-2.062630892
1006,lamyg,fri_win,-1.778131127
1006,lamyg,fri_win,-1.366161108
1006,lamyg,fri_win,0.9607151151
1006,lamyg,fri_win,0.07484431565
1006,lamyg,fri_win,-2.414227486
1006,lamyg,fri_win,-2.58569026
1006,lamyg,fri_win,-1.594999433
1006,lamyg,fri_win,-2.137526989
1006,lamyg,fri_win,-2.299785376
1006,lamyg,fri_win,-1.79591012
1006,lamyg,fri_win,-1.266512394
1006,lamyg,fri_win,-1.026625395
1006,lamyg,fri_win,-1.513870716
1006,lamyg,fri_win,-0.812065959
1006,lamyg,fri_win,0.06324934214
1006,lamyg,fri_win,-0.4236846268
1006,lamyg,fri_win,0.1949511468
1006,lamyg,fri_win,-0.09180860221
1006,lamyg,fri_win,-0.7859158516
1006,lamyg,fri_win,-1.4936378
1006,lamyg,fri_win,1.965247154
1006,lamyg,fri_win,1.401483893
1006,lamyg,fri_win,0.3611727655
1006,lamyg,fri_win,-1.052443504
1006,lamyg,fri_win,-0.8396362662
1006,lamyg,fri_win,0.1345482022
1006,lamyg,fri_win,1.429736853
1006,lamyg,fri_win,0.1495154351
1006,lamyg,fri_win,-0.3804597855
1006,lamyg,fri_win,0.04082779214
1006,lamyg,fri_win,-1.104021192
1006,lamyg,fri_win,0.8275322914
1006,lamyg,fri_win,0.7050202489
1006,lamyg,fri_win,0.2222034782
1006,lamyg,fri_win,0.2260163724
1006,lamyg,fri_win,-0.2677187324
1006,lamyg,fri_win,-0.7776843309
1006,lamyg,fri_win,1.384736419
1006,lamyg,fri_win,0.5323842168
1006,lamyg,fri_win,-0.4122424722
1006,lamyg,fri_win,2.060607672
1006,lamyg,fri_win,0.7850039005
1006,lamyg,fri_win,-0.2292999774
1006,lamyg,fri_loss,0.2930948436
1006,lamyg,fri_loss,0.395873785
1006,lamyg,fri_loss,2.641007185
1006,lamyg,fri_loss,2.171681881
1006,lamyg,fri_loss,2.431463003
1006,lamyg,fri_loss,1.674634933
1006,lamyg,fri_loss,-1.852476239
1006,lamyg,fri_loss,2.049574375
1006,lamyg,fri_loss,2.170731544
1006,lamyg,fri_loss,2.015337944
1006,lamyg,fri_loss,-1.234952331
1006,lamyg,fri_loss,-0.8854662776
1006,lamyg,fri_loss,1.093265772
1006,lamyg,fri_loss,1.495646119
1006,lamyg,fri_loss,-1.504419804
1006,lamyg,fri_loss,-2.985348463
1006,lamyg,fri_loss,-1.12959528
1006,lamyg,fri_loss,1.309361815
1006,lamyg,fri_loss,2.243597269
1006,lamyg,fri_loss,1.945908785
1006,lamyg,fri_loss,0.7215963602
1006,lamyg,fri_loss,-2.59893918
1006,lamyg,fri_loss,1.275437117
1006,lamyg,fri_loss,2.497389555
1006,lamyg,fri_loss,2.24398613
1006,lamyg,fri_loss,2.007594824
1006,lamyg,fri_loss,1.337017775
1006,lamyg,fri_loss,-0.8730450273
1006,lamyg,fri_loss,-3.407297134
1006,lamyg,fri_loss,-2.892647505
1006,lamyg,fri_loss,-1.046643853
1006,lamyg,fri_loss,-1.959159851
1006,lamyg,fri_loss,-0.6538569927
1006,lamyg,fri_loss,0.589815557
1006,lamyg,fri_loss,0.1879170239
1006,lamyg,fri_loss,-2.52119422
1006,lamyg,fri_loss,-2.993322849
1006,lamyg,fri_loss,-2.10998559
1006,lamyg,fri_loss,-0.6158832312
1006,lamyg,fri_loss,0.8187503815
1006,lamyg,fri_loss,1.250439763
1006,lamyg,fri_loss,-0.07962998003
1006,lamyg,fri_loss,-0.9499174953
1006,lamyg,fri_loss,-2.13183403
1006,lamyg,fri_loss,0.05705361068
1006,lamyg,fri_loss,1.308383226
1006,lamyg,fri_loss,0.9812918901
1006,lamyg,fri_loss,0.1808977127
1006,lamyg,fri_loss,-0.1993434578
1006,lamyg,fri_loss,-0.947250247
1006,lamyg,fri_loss,-0.3980903625
1006,lamyg,fri_loss,-0.8454910517
1006,lamyg,fri_loss,-0.537673533
1006,lamyg,fri_loss,-0.947034955
1006,lamyg,fri_loss,-1.90319407
1006,lamyg,fri_loss,-1.658115864
1006,lamyg,fri_loss,0.6736994386
1006,lamyg,fri_loss,-0.2514232993
1006,lamyg,fri_loss,0.2618481815
1006,lamyg,fri_loss,0.5693330169
1006,lamyg,fri_loss,0.2698518336
1006,lamyg,fri_loss,-1.186481118
1006,lamyg,fri_loss,0.8707153201
1006,lamyg,fri_loss,0.9830157757
1006,lamyg,fri_loss,1.065517783
1006,lamyg,fri_loss,0.4711272418
1006,lamyg,fri_loss,0.1634412706
1006,lamyg,fri_loss,-1.148216844
1006,lamyg,fri_loss,1.117226601
1006,lamyg,fri_loss,1.359812737
1006,lamyg,fri_loss,0.3863689005
1006,lamyg,fri_loss,0.0997550562
1006,lamyg,fri_loss,-0.2061504871
1006,lamyg,fri_loss,0.2247332782
1006,lamyg,fri_loss,-1.24640429
1006,lamyg,fri_loss,-0.9136735797
1006,lamyg,fri_loss,0.06970189512
1006,lamyg,fri_loss,-0.7500406504
1006,lamyg,fri_loss,-0.7978590727
1006,lamyg,fri_loss,1.181092262
1006,lamyg,fri_loss,1.541425943
1006,lamyg,fri_loss,1.477132559
1006,lamyg,fri_loss,1.454920173
1006,lamyg,fri_loss,2.113787174
1006,lamyg,fri_loss,2.894540548
1006,lamyg,str_win,1.608701587
1006,lamyg,str_win,0.5750633478
1006,lamyg,str_win,2.347821236
1006,lamyg,str_win,0.7245307565
1006,lamyg,str_win,0.724984169
1006,lamyg,str_win,0.7177494764
1006,lamyg,str_win,0.8033459187
1006,lamyg,str_win,-1.110278368
1006,lamyg,str_win,-1.356189132
