sub_id,roi,cond,value
1010,vmpfc,str_loss,3.028523445
1010,vmpfc,str_loss,3.645208836
1010,vmpfc,str_loss,3.919074774
1010,vmpfc,str_loss,2.836007833
1010,vmpfc,str_loss,2.11116147
1010,vmpfc,str_loss,2.817760229
1010,vmpfc,str_loss,3.262560129
1010,vmpfc,str_loss,2.500624418
1010,vmpfc,str_loss,3.100604296
1010,vmpfc,comp_win,-4.052285671
1010,vmpfc,comp_win,-4.928789139
1010,vmpfc,comp_win,-5.460186481
1010,vmpfc,comp_win,-5.312300682
1010,vmpfc,comp_win,-5.526796818
1010,vmpfc,comp_win,-4.020596504
1010,vmpfc,comp_win,-5.10778904
1010,vmpfc,comp_win,-5.605824471
1010,vmpfc,comp_win,-4.554813385
1010,vmpfc,comp_win,-5.558087349
1010,vmpfc,comp_win,-5.790835857
1010,vmpfc,comp_win,-5.022837162
1010,vmpfc,comp_win,-5.499864578
1010,vmpfc,comp_win,-5.60262537
1010,vmpfc,comp_win,-4.655375481
1010,vmpfc,comp_win,-3.114077568
1010,vmpfc,comp_win,-4.629975319
1010,vmpfc,comp_win,-5.098468304
1010,vmpfc,comp_win,-5.155991554
1010,vmpfc,comp_loss,-0.9934823513
1010,vmpfc,comp_loss,-3.779284477
1010,vmpfc,comp_loss,-3.692292929
1010,vmpfc,comp_loss,-1.954651594
1010,vmpfc,comp_loss,-3.672065973
1010,vmpfc,comp_loss,-2.66399169
1010,vmpfc,comp_loss,-2.108971119
1010,vmpfc,comp_loss,-0.667943418
1010,vmpfc,comp_loss,-3.21659565
1010,vmpfc,comp_loss,-3.127318621
1010,vmpfc,comp_loss,-1.605467916
1010,vmpfc,comp_loss,-3.232076883
1010,vmpfc,comp_loss,-3.030426502
1010,vmpfc,comp_loss,-1.865266204
1010,vmpfc,comp_loss,-3.278472424
1010,vmpfc,comp_loss,-3.574502468
1010,vmpfc,comp_loss,-3.498000145
1010,vmpfc,comp_loss,-2.441183567
1010,vmpfc,comp_loss,-3.286018848
1011,vmpfc,fri_win,-0.1612546742
1011,vmpfc,fri_win,-0.8988841176
1011,vmpfc,fri_win,-0.3613501489
1011,vmpfc,fri_win,0.2145522535
1011,vmpfc,fri_win,-0.05416463688
1011,vmpfc,fri_win,-1.49756062
1011,vmpfc,fri_win,0.272891134
1011,vmpfc,fri_win,0.5582956076
1011,vmpfc,fri_win,0.1710020304
1011,vmpfc,fri_win,0.9373778701
1011,vmpfc,fri_win,0.6718122363
1011,vmpfc,fri_win,1.062870383
1011,vmpfc,fri_win,1.085635543
1011,vmpfc,fri_win,0.2197934389
1011,vmpfc,fri_win,-0.06430234015
1011,vmpfc,fri_win,-0.07827600837
1011,vmpfc,fri_win,0.08896955848
1011,vmpfc,fri_win,-0.4468688965
1011,vmpfc,fri_win,0.04253315553
1011,vmpfc,fri_loss,-1.089820385
1011,vmpfc,fri_loss,-0.6229194403
1011,vmpfc,fri_loss,-0.9645462632
1011,vmpfc,fri_loss,-0.1243085638
1011,vmpfc,fri_loss,-0.3711415231
1011,vmpfc,fri_loss,-0.8765832782
1011,vmpfc,fri_loss,-1.375822425
1011,vmpfc,fri_loss,-1.798701048
1011,vmpfc,fri_loss,-0.4458059371
1011,vmpfc,fri_loss,-0.9847074747
1011,vmpfc,fri_loss,-0.4012778997
1011,vmpfc,fri_loss,0.4040099978
1011,vmpfc,fri_loss,-0.09936657548
1011,vmpfc,fri_loss,0.8696109056
1011,vmpfc,fri_loss,-1.596862435
1011,vmpfc,fri_loss,-0.6272543669
1011,vmpfc,fri_loss,-0.8201867938
1011,vmpfc,fri_loss,-1.596797347
1011,vmpfc,fri_loss,-0.5302693844
1011,vmpfc,str_win,-2.90645051
1011,vmpfc,str_win,-2.941681147
1011,vmpfc,str_win,-3.799101591
1011,vmpfc,str_win,-5.190870762
1011,vmpfc,str_win,-4.142488956
1011,vmpfc,str_win,-1.159890532
1011,vmpfc,str_win,-2.005738258
1011,vmpfc,str_win,-3.799381971
1011,vmpfc,str_win,-1.482734323
1011,vmpfc,str_win,-3.047558546
1011,vmpfc,str_win,-4.624543667
1011,vmpfc,str_win,-1.315370321
1011,vmpfc,str_win,-3.443832159
1011,vmpfc,str_win,-4.429103851
1011,vmpfc,str_win,-0.9121600986
1011,vmpfc,str_win,-0.3948346376
1011,vmpfc,str_win,-1.895630717
1011,vmpfc,str_win,-2.877433062
1011,vmpfc,str_win,-2.405743122
1011,vmpfc,str_loss,-4.184760571
1011,vmpfc,str_loss,-4.989603043
1011,vmpfc,str_loss,-5.502356529
1011,vmpfc,str_loss,-5.409152985
1011,vmpfc,str_loss,-5.59560442
1011,vmpfc,str_loss,-2.685907125
1011,vmpfc,str_loss,-2.877185583
1011,vmpfc,str_loss,-3.398191452
1011,vmpfc,str_loss,-3.530537844
1011,vmpfc,str_loss,-4.075779438
1011,vmpfc,str_loss,-5.019814491
1011,vmpfc,str_loss,-3.455736637
1011,vmpfc,str_loss,-4.287691116
1011,vmpfc,str_loss,-4.750226021
1011,vmpfc,str_loss,-2.031391621
1011,vmpfc,str_loss,-2.23537612
1011,vmpfc,str_loss,-2.959933043
1011,vmpfc,str_loss,-3.810960054
1011,vmpfc,str_loss,-3.146520853
1011,vmpfc,comp_win,-1.210034013
1011,vmpfc,comp_win,-1.923291802
1011,vmpfc,comp_win,-1.485643625
1011,vmpfc,comp_win,-1.005859256
1011,vmpfc,comp_win,-0.7711552382
1011,vmpfc,comp_win,-1.096387506
1011,vmpfc,comp_win,-1.089397073
1011,vmpfc,comp_win,-1.320828319
1011,vmpfc,comp_win,-0.973557651
1011,vmpfc,comp_win,-0.7492741346
1011,vmpfc,comp_win,-0.4131077528
1011,vmpfc,comp_win,-0.5188515782
1011,vmpfc,comp_win,0.007511769421
1011,vmpfc,comp_win,0.4938596189
1011,vmpfc,comp_win,-1.261357665
1011,vmpfc,comp_win,-0.6959086061
1011,vmpfc,comp_win,-0.820489943
1011,vmpfc,comp_win,-0.4215499759
1011,vmpfc,comp_win,-0.4738654494
1011,vmpfc,comp_loss,-1.043281317
1011,vmpfc,comp_loss,-0.1141535044
1011,vmpfc,comp_loss,-1.142703056
1011,vmpfc,comp_loss,-1.833372235
1011,vmpfc,comp_loss,-1.50066638
1011,vmpfc,comp_loss,1.363362193
1011,vmpfc,comp_loss,0.3651933372
1011,vmpfc,comp_loss,-1.123139739
1011,vmpfc,comp_loss,2.091382027
1011,vmpfc,comp_loss,0.03871240467
1011,vmpfc,comp_loss,-2.024034739
1011,vmpfc,comp_loss,1.229176044
1011,vmpfc,comp_loss,-0.8828697801
1011,vmpfc,comp_loss,-2.079366684
1011,vmpfc,comp_loss,2.199115515
1011,vmpfc,comp_loss,2.562052727
1011,vmpfc,comp_loss,1.409246206
1011,vmpfc,comp_loss,-0.9590959549
1011,vmpfc,comp_loss,0.4384197891
1012,vmpfc,fri_win,-0.9858173728
1012,vmpfc,fri_win,-0.7256830335
1012,vmpfc,fri_win,-1.435501456
1012,vmpfc,fri_win,-1.003772616
1012,vmpfc,fri_win,-1.888323545
1012,vmpfc,fri_win,-0.8987924457
1012,vmpfc,fri_win,-1.384312153
1012,vmpfc,fri_win,-1.314363003
1012,vmpfc,fri_win,-1.472483873
1012,vmpfc,fri_win,-2.084292173
1012,vmpfc,fri_win,-1.707373142
1012,vmpfc,fri_win,-1.835043907
1012,vmpfc,fri_win,-2.148860455
1012,vmpfc,fri_win,-1.545069098
1012,vmpfc,fri_win,-1.800226331
1012,vmpfc,fri_win,-2.663256168
1012,vmpfc,fri_win,-2.902063608
1012,vmpfc,fri_win,-2.497848511
1012,vmpfc,fri_win,-2.374634743
1012,vmpfc,fri_loss,-1.0129987
1012,vmpfc,fri_loss,-0.07343000919
1012,vmpfc,fri_loss,-1.294056058
1012,vmpfc,fri_loss,-1.762716413
1012,vmpfc,fri_loss,-1.528532863
1012,vmpfc,fri_loss,0.8431638479
1012,vmpfc,fri_loss,-0.8072502017
1012,vmpfc,fri_loss,-1.595648766
1012,vmpfc,fri_loss,-0.003941576462
1012,vmpfc,fri_loss,-2.026394606
1012,vmpfc,fri_loss,-2.840494394
1012,vmpfc,fri_loss,-1.011129498
1012,vmpfc,fri_loss,-2.122885227
1012,vmpfc,fri_loss,-2.778471231
1012,vmpfc,fri_loss,-0.7820454836
1012,vmpfc,fri_loss,0.02173396572
1012,vmpfc,fri_loss,-2.036123037
1012,vmpfc,fri_loss,-2.914824486
1012,vmpfc,fri_loss,-2.049985647
1012,vmpfc,str_win,-0.558088541
1012,vmpfc,str_win,0.3179217875
1012,vmpfc,str_win,-0.7428267598
1012,vmpfc,str_win,-1.235066295
1012,vmpfc,str_win,-0.6866354942
1012,vmpfc,str_win,0.8242934942
1012,vmpfc,str_win,-1.130121469
1012,vmpfc,str_win,-1.591068149
1012,vmpfc,str_win,-0.3058293164
1012,vmpfc,str_win,-1.808733344
1012,vmpfc,str_win,-2.136810303
1012,vmpfc,str_win,-1.058490396
1012,vmpfc,str_win,-1.925918341
1012,vmpfc,str_win,-2.462815523
1012,vmpfc,str_win,-1.342660546
1012,vmpfc,str_win,-0.8706855178
1012,vmpfc,str_win,-1.810418725
1012,vmpfc,str_win,-2.126039267
1012,vmpfc,str_win,-1.679640889
1012,vmpfc,str_loss,-0.2678177953
1012,vmpfc,str_loss,0.5109792352
1012,vmpfc,str_loss,-0.9420371652
1012,vmpfc,str_loss,-2.169958591
1012,vmpfc,str_loss,-0.686357975
1012,vmpfc,str_loss,1.280824065
1012,vmpfc,str_loss,-0.1044430956
1012,vmpfc,str_loss,-1.046328664
1012,vmpfc,str_loss,-0.06189348176
1012,vmpfc,str_loss,-1.759763479
1012,vmpfc,str_loss,-2.457726717
1012,vmpfc,str_loss,-0.9026442766
1012,vmpfc,str_loss,-2.008298397
1012,vmpfc,str_loss,-3.079366446
1012,vmpfc,str_loss,-0.007114465348
1012,vmpfc,str_loss,0.3787416816
1012,vmpfc,str_loss,-0.8741664886
1012,vmpfc,str_loss,-1.622970343
1012,vmpfc,str_loss,-1.216264367
1012,vmpfc,comp_win,-4.22347641
1012,vmpfc,comp_win,-1.550989151
1012,vmpfc,comp_win,-3.226522446
1012,vmpfc,comp_win,-3.765475273
1012,vmpfc,comp_win,-2.603214025
1012,vmpfc,comp_win,-1.867382288
1012,vmpfc,comp_win,-4.476170063
1012,vmpfc,comp_win,-4.06173563
1012,vmpfc,comp_win,-1.656425357
1012,vmpfc,comp_win,-3.694081545
